time,TRGW_2_8_47,TRGW_2_8_29,TRGW_2_11_26,TRGW_2_29_5,TRGW_2_41_32,TRGW_2_47_50,TRGW_2_65_32,TRGW_2_68_47,TRGW_2_74_14,TRGW_2_80_20,TRGW_2_89_47,TRGW_2_101_23,TRGW_2_104_32,TRGW_0_8_47,TRGW_0_8_29,TRGW_0_11_26,TRGW_0_29_5,TRGW_0_41_32,TRGW_0_47_50,TRGW_0_65_32,TRGW_0_68_47,TRGW_0_74_14,TRGW_0_80_20,TRGW_0_89_47,TRGW_0_101_23,TRGW_0_104_32
369.0000000000,34.14075162,34.22937590,34.23923536,34.34840990,34.02570454,33.97542187,33.92426782,33.88698686,33.96861973,33.88914159,33.81739248,33.78701867,33.73301153,34.14168913,34.23265659,34.24249104,34.35101256,34.02921756,33.97909470,33.92780081,33.88859395,33.97194742,33.89252355,33.81893707,33.79072293,33.73690646
370.0000000000,34.15489234,34.24880014,34.25938868,34.37545401,34.04173113,33.98898732,33.93994558,33.89973671,33.98808008,33.90663446,33.82886506,33.80013615,33.74408051,34.15563986,34.25218691,34.26275102,34.37814597,34.04535461,33.99277339,33.94358988,33.90123460,33.99151699,33.91012466,33.83033642,33.80395414,33.74809407
371.0000000000,34.16919750,34.26849238,34.27982391,34.40293722,34.05792275,34.00267695,33.95577169,33.91258924,34.00777702,33.92430584,33.84041775,33.81335910,33.75521328,34.16974737,34.27198617,34.28329420,34.40572017,34.06165920,34.00657761,33.95953011,33.91397412,34.01132540,33.92790778,33.84181280,33.81729308,33.75934737
372.0000000000,34.18378710,34.28857626,34.30066737,34.43098990,34.07443787,34.01663672,33.97191038,33.92569599,34.02786112,33.94233535,33.85219122,33.82684572,33.76658456,34.18413271,34.29218010,34.30424851,34.43386650,34.07828737,34.02065298,33.97578257,33.92696090,34.03152204,33.94604751,33.85350522,33.83089575,33.77083792
373.0000000000,34.19861108,34.30899876,34.32186611,34.45956182,34.09121058,34.03080714,33.98829156,33.93899048,34.04827066,33.96064081,33.86413187,33.84053136,33.77810849,34.19874514,34.31271488,34.32556041,34.46253402,34.09517617,34.03494152,33.99228075,33.94013160,34.05204715,33.96446752,33.86536114,33.84470030,33.78248565
374.0000000000,34.21361765,34.32970388,34.34336237,34.48858596,34.10817906,34.04513115,34.00486010,33.95242042,34.06894401,33.97916006,33.87618948,33.85436331,33.78973979,34.21353319,34.33353405,34.34717182,34.49165644,34.11226296,34.04938541,34.00896823,33.95343310,34.07283849,33.98310370,33.87733017,33.85865261,33.79424182
375.0000000000,34.22891589,34.35081103,34.36527547,34.51817788,34.12547098,34.05972714,34.02173900,33.96610589,34.09000291,33.99803329,33.88847300,33.86846111,33.80160681,34.22860505,34.35475709,34.36920205,34.52134883,34.12967424,34.06410305,34.02596733,33.96698368,34.09401697,34.00209385,33.88952095,33.87287236,33.80623451
376.0000000000,34.24445221,34.37226414,34.38754952,34.54828534,34.14301620,34.07453042,34.03885435,33.97997367,34.11137993,34.01717518,33.90091874,33.88275271,33.81362346,34.24390711,34.37632828,34.39159550,34.55155859,34.14734207,34.07903065,34.04320641,33.98071277,34.11551674,34.02135715,33.90187058,33.88728926,33.81838131
377.0000000000,34.26011462,34.39392903,34.41004848,34.57875975,34.16070804,34.08943815,34.05610569,33.99393795,34.13296038,34.03649617,33.91342802,33.89713914,33.82571861,34.25932606,34.39811158,34.41421443,34.58213677,34.16515442,34.09406030,34.06057890,33.99452898,34.13721873,34.04079604,33.91427688,33.90179829,33.83060163
378.0000000000,34.27600657,34.41591794,34.43288603,34.60971903,34.17864850,34.10455387,34.07359614,34.00808878,34.15485332,34.05608073,33.92610910,33.91172742,33.83797233,34.27496857,34.42022197,34.43717501,34.61320254,34.18321909,34.10930147,34.07819409,34.00852906,34.15923682,34.06050361,33.92685193,33.91651235,33.84298597
379.0000000000,34.29210148,34.43820431,34.45603445,34.64112885,34.19681314,34.11985086,34.09129706,34.02240319,34.17702286,34.07591128,33.93892936,33.92648847,33.85037236,34.29080602,34.44263123,34.46044804,34.64472089,34.20150903,34.12472509,34.09602120,34.02268676,34.18153366,34.08045787,33.93956211,33.93140060,33.85551676
380.0000000000,34.30839947,34.46078647,34.47949233,34.67298820,34.21519204,34.13532229,34.10920137,34.03687485,34.19947121,34.09597184,33.95189078,33.94141652,33.86289833,34.30683855,34.46533793,34.48403231,34.67669035,34.22001559,34.14032522,34.11405378,34.03699657,34.20411071,34.10064490,33.95240899,33.94645780,33.86817660
381.0000000000,34.32492195,34.48369098,34.50328578,34.70532184,34.23381748,34.15099820,34.12734183,34.05153415,34.22222446,34.11630118,33.96501866,33.95654362,33.87559263,34.32308814,34.48836938,34.50795464,34.70913660,34.23877046,34.15613172,34.13232425,34.05148834,34.22699540,34.12110200,33.96541826,33.96171579,33.88100575
382.0000000000,34.34159500,34.50682776,34.52732449,34.73803460,34.25261222,34.16680198,34.14563889,34.06630955,34.24519917,34.13682578,33.97823546,33.97178984,33.88838671,34.33947879,34.51163360,34.53212287,34.74196278,34.25769388,34.17206528,34.15075074,34.06608849,34.25010125,34.14175327,33.97851068,33.97709235,33.89393316
383.0000000000,34.35851109,34.53030136,34.55171289,34.77122731,34.27167709,34.18283482,34.16419619,34.08129509,34.26849916,34.15764247,33.99164212,33.98725976,33.90136958,34.35610500,34.53523701,34.55664327,34.77527171,34.27688988,34.18823028,34.16943970,34.08089356,34.27353505,34.16269941,33.99178857,33.99269475,33.90705274
384.0000000000,34.37566486,34.55411066,34.57644939,34.80489975,34.29099801,34.19907991,34.18299781,34.09647270,34.29211750,34.17873300,34.00522136,34.00293511,33.91452004,34.37295963,34.55917741,34.58151317,34.80906158,34.29634418,34.20460998,34.18837539,34.09588511,34.29728922,34.18392204,34.00523472,34.00850513,33.92034286
385.0000000000,34.39278113,34.57793822,34.60121629,34.83872660,34.31028449,34.21526763,34.20175696,34.11158470,34.31574138,34.19980452,34.01871775,34.01854107,33.92758303,34.38977004,34.58313780,34.60641540,34.84300815,34.31576354,34.22092995,34.20726776,34.11080440,34.32105015,34.20512542,34.01859224,34.02424425,33.93354205
386.0000000000,34.41015964,34.60211377,34.62634307,34.87303681,34.32984656,34.23169303,34.22077883,34.12691771,34.33969516,34.22116532,34.03242059,34.03438148,33.94084982,34.40683535,34.60744777,34.63167920,34.87743972,34.33546147,34.23749175,34.22642623,34.12594117,34.34514328,34.22662123,34.03215372,34.04022119,33.94694934
387.0000000000,34.42765334,34.62647502,34.65166682,34.90766149,34.34953838,34.24821579,34.23992146,34.14233696,34.36382202,34.24267700,34.04618924,34.05031496,33.95419089,34.42400736,34.63194445,34.65714115,34.91218736,34.35528877,34.25415012,34.24570475,34.14115667,34.36940996,34.24826696,34.04577530,34.05629049,33.96042929
388.0000000000,34.44534143,34.65111571,34.67728054,34.94269409,34.36942487,34.26489946,34.25924495,34.15789601,34.38819794,34.26438655,34.06008990,34.06640185,33.96764675,34.44136628,34.65672214,34.68289486,34.94734437,34.37531458,34.27097314,34.26516834,34.15650934,34.39392917,34.27011587,34.05952635,34.07251724,33.97402976
389.0000000000,34.46314801,34.67594175,34.70309001,34.97803395,34.38945477,34.28169375,34.27870552,34.17356190,34.41275568,34.28627204,34.07406959,34.08259604,33.98120562,34.45883463,34.68168625,34.70884537,34.98281018,34.39548109,34.28790420,34.28476579,34.17195815,34.41862884,34.29213561,34.07334886,34.08884834,33.98772750
390.0000000000,34.48108915,34.70097261,34.72911535,35.01369775,34.40962820,34.29860163,34.29830140,34.18932320,34.43750559,34.30830687,34.08813715,34.09889991,33.99483579,34.47643096,34.70685736,34.73501406,35.01860237,34.41579479,34.30495201,34.30450221,34.18750010,34.44352384,34.31431047,34.08725647,34.10529234,34.00150253
391.0000000000,34.49909862,34.72612828,34.75527374,35.04959762,34.42987086,34.31555420,34.31795486,34.20512258,34.46236041,34.33042882,34.10222340,34.11524009,34.00849813,34.49408626,34.73215242,34.76131527,35.05463038,34.43617615,34.32204262,34.32429505,34.20307210,34.46852364,34.33657000,34.10117692,34.12177115,34.01530552
392.0000000000,34.51733861,34.75159083,34.78175036,35.08591872,34.45036930,34.33272820,34.33785744,34.22112789,34.48751227,34.35282313,34.11650435,34.13180353,34.02235179,34.51196549,34.75775754,34.78793775,35.09108251,34.45681609,34.33935814,34.34433932,34.21884543,34.49382278,34.35910490,34.11528817,34.13847584,34.02930464
393.0000000000,34.53566411,34.77720062,34.80838315,35.12249524,34.47095928,34.34996449,34.35784073,34.23718354,34.51279604,34.37531996,34.13082066,34.14842196,34.03624205,34.52992123,34.78351020,34.81471697,35.12779077,34.47754807,34.35673600,34.36446512,34.23466298,34.51925470,34.38174316,34.12943015,34.15523627,34.04334023
394.0000000000,34.55406846,34.80294680,34.83516129,35.15931615,34.49162041,34.36725123,34.37788740,34.25327782,34.53819594,34.39789043,34.14517178,34.16508653,34.05014732,34.54794906,34.80940067,34.84164313,35.16474487,34.49835349,34.37416573,34.38465632,34.25051526,34.54480479,34.40445808,34.14360307,34.17204417,34.05739316
395.0000000000,34.57274893,34.82905162,34.86230839,35.19660659,34.51258434,34.38480222,34.39822815,34.26962368,34.56394200,34.42078705,34.15975660,34.18201803,34.06429907,34.56624446,34.83565198,34.86894041,35.20217032,34.51946293,34.39186244,34.40514292,34.26661195,34.57070267,34.42749874,34.15800519,34.18912108,34.07169384
396.0000000000,34.59151526,34.85530611,34.88961447,35.23415108,34.53364955,34.40242557,34.41866388,34.28603325,34.58982955,34.44380457,34.17438847,34.19901839,34.07850058,34.58461645,34.86205373,34.89639764,35.23985102,34.54067358,34.40963072,34.42572422,34.28276475,34.59674244,34.45066043,34.17244809,34.20626654,34.08604384
397.0000000000,34.61033550,34.88166482,34.91703387,35.27190086,34.55477790,34.42008872,34.43915512,34.30247432,34.61581353,34.46690123,34.18903659,34.21605360,34.09272192,34.60303466,34.88856055,34.92396919,35.27773817,34.56194747,34.42743836,34.44636120,34.29894316,34.62287954,34.47390171,34.18690247,34.22344659,34.10041304
398.0000000000,34.62927036,34.90819331,34.94463103,35.30991641,34.57602894,34.43784983,34.45975912,34.31899829,34.64195207,34.49012975,34.20375364,34.23318043,34.10702021,34.62155975,34.91523794,34.95171948,35.31589222,34.58334521,34.44534500,34.46711226,34.31519972,34.64917267,34.49727658,34.20142202,34.24071948,34.11486046
399.0000000000,34.64835517,34.93493151,34.97244597,35.34823345,34.59744448,34.45575003,34.48052267,34.33565410,34.66829622,34.51353969,34.21859023,34.25044631,34.12143414,34.64022637,34.94212616,34.97968875,35.35434916,34.60490820,34.46339172,34.48802333,34.33158077,34.67567181,34.52083309,34.21605527,34.25813187,34.12942468
400.0000000000,34.66743183,34.96170367,35.00030213,35.38667337,34.61884272,34.47361573,34.50126196,34.35226677,34.69465596,34.53693236,34.23338151,34.26767244,34.13578845,34.65887820,34.96904913,35.00770021,35.39292992,34.62645520,34.48140442,34.50891154,34.34791530,34.70218871,34.54437498,34.23063970,34.27550538,34.14393003
401.0000000000,34.68667212,34.98869406,35.02838399,35.42541927,34.64042184,34.49163784,34.52217342,34.36902628,34.72122484,34.56052582,34.24829926,34.28505276,34.15029316,34.67768565,34.99619144,35.03593858,35.43181789,34.64818286,34.49957383,34.52997181,34.36438932,34.72891534,34.56811579,34.24534620,34.29303319,34.15858449
402.0000000000,34.70588101,35.01568540,35.05647367,35.46424574,34.66196347,34.50960771,34.54304247,34.38572923,34.74778201,34.58408548,34.26315999,34.30238009,34.16472439,34.69645505,35.02333521,35.06418544,35.47078745,34.66987350,34.51769067,34.55098988,34.38080245,34.75563078,34.59182474,34.25999063,34.31050759,34.17316657
403.0000000000,34.72508103,35.04269584,35.08458701,35.50316154,34.68348660,34.52755181,34.56388745,34.40240204,34.77434408,34.60763261,34.27798312,34.31967769,34.17912456,34.71520981,35.05049816,35.09245633,35.50984737,34.69154552,34.53578100,34.57198378,34.39718096,34.78235169,34.61552088,34.27459438,34.32795169,34.18771536
404.0000000000,34.74430940,35.06976489,35.11276337,35.54220018,34.70502548,34.54550305,34.58473820,34.41907327,34.80093920,34.63119455,34.29280266,34.33697884,34.19351910,34.73398722,35.07772022,35.12079087,35.54903101,34.71323410,34.55387916,34.59298462,34.41355478,34.80910698,34.63923329,34.28919194,34.34540017,34.20225966
405.0000000000,34.76377520,35.09712749,35.14124048,35.58160344,34.72682699,34.56368828,34.60584818,34.43596993,34.82782418,34.65503452,34.30783887,34.35452387,34.20814275,34.75299396,35.10523787,35.14942809,35.58858070,34.73518632,34.57221406,34.61424516,34.43014689,34.83615261,34.66322331,34.30400090,34.36309408,34.21703546
406.0000000000,34.78323973,35.12451845,35.16975175,35.62110013,34.74864045,34.58186816,34.62696655,34.45285917,34.85474069,34.67890396,34.32285234,34.37206202,34.22275855,34.77199078,35.13278363,35.17809938,35.62822386,34.75714877,34.59054099,34.63551234,34.44672362,34.86322890,34.68724079,34.31878098,34.38077945,34.23180065
407.0000000000,34.80279752,35.15204439,35.19840351,35.66079208,34.77055320,34.60013303,34.64817712,34.46981916,34.88177768,34.70287325,34.33793233,34.38968160,34.23743526,34.79107458,35.16046561,35.20691256,35.66806401,34.77921317,34.60895534,34.65687469,34.46336805,34.89042860,34.71136212,34.33362470,34.39854881,34.24663090
408.0000000000,34.82234692,35.17959050,35.22708022,35.70056305,34.79244315,34.61836542,34.66936132,34.48674419,34.90882091,34.72682130,34.35298326,34.40726896,34.25205667,34.81014368,35.18816819,35.23575128,35.70798359,34.80125591,34.62733787,34.67821153,34.47997366,34.91763505,34.73546375,34.34843530,34.41628639,34.26140661
409.0000000000,34.84188933,35.20714894,35.25577259,35.74039752,34.81432859,34.63658111,34.69053681,34.50365479,34.93587179,34.75077890,34.36800264,34.42483827,34.26667667,34.82919904,35.21588260,35.26460535,35.74796660,34.82329133,34.64570100,34.69953687,34.49655767,34.94484771,34.75957080,34.36321019,34.43400334,34.27617509
410.0000000000,34.86163889,35.23496211,35.28472566,35.78054409,34.83644642,34.65500745,34.71194119,34.52076394,34.96317584,34.77497881,34.38321565,34.44262407,34.28149192,34.84845476,35.24385426,35.29372255,35.78826390,34.84556188,34.66427828,34.72109375,34.51333553,34.97231616,34.78392317,34.37817443,34.45193972,34.29114457
411.0000000000,34.88119608,35.26258682,35.31349261,35.82054554,34.85833790,34.67321295,34.73311287,34.53765011,34.99026957,34.79894521,34.39820856,34.46017961,34.29606999,34.86751223,35.27163569,35.32265222,35.82841523,34.86760547,34.68263195,34.74241765,34.52988761,34.99957415,34.80804306,34.39291548,34.46964432,34.30587467
412.0000000000,34.90074244,35.29020835,35.34225913,35.86058124,34.88021781,34.69140270,34.75427131,34.55452194,35.01735445,34.82290668,34.41317947,34.47772127,34.31064760,34.88655521,35.29941484,35.35158246,35.86860227,34.88963599,34.70096897,34.76372641,34.54642065,35.02682322,34.83215535,34.40763157,34.48733325,34.32060068
413.0000000000,34.92044625,35.31801915,35.37121847,35.90084636,34.90226914,34.70974741,34.77559559,34.57154167,35.04462448,34.84704705,34.42829725,34.49542564,34.32537490,34.90574856,35.32738418,35.38070646,35.90901938,34.91183940,34.71946336,34.78520270,34.56309678,35.05425793,34.85644790,34.42249035,34.50518689,34.33548046
414.0000000000,34.94004693,35.34573482,35.40008460,35.94105056,34.92419145,34.72796723,34.79678581,34.58843174,35.07177905,34.87105032,34.44328898,34.51299838,34.33996150,34.92483339,35.35525770,35.40973678,35.94937523,34.93391437,34.73783190,34.80654554,34.57964074,35.08157826,34.88060533,34.43722062,34.52290903,34.35021944
415.0000000000,34.95972668,35.37355139,35.42905421,35.98138511,34.94620478,34.74626540,34.81806497,34.60539687,35.09903056,34.89515066,34.45834860,34.53065451,34.35463365,34.94399186,35.38323328,35.43887178,35.98986291,34.95607955,34.75627916,34.82797623,34.59625403,35.10899532,34.90485781,34.45201490,34.54071410,34.36504256
416.0000000000,34.97946540,35.40144842,35.45810777,36.02183547,34.96828289,34.76461735,34.83940680,34.62241684,35.12635950,34.91932756,34.47346085,34.54836948,34.36936217,34.96320214,35.41128949,35.46809091,36.03046596,34.97830986,34.77478059,34.84946995,34.61291639,35.13648979,34.92918669,34.46685684,34.55857827,34.37992285
417.0000000000,34.99911067,35.42925961,35.48707660,36.06222666,34.99023835,34.78284973,34.86061868,34.63930820,35.15357676,34.94336688,34.48845263,34.56595920,34.38395045,34.98231488,35.43925967,35.49722538,36.07101029,35.00041912,34.79316271,34.87083573,34.62945018,35.16387444,34.95338185,34.48157771,34.57631844,34.39466515
418.0000000000,35.01860498,35.45690535,35.51588008,36.10247142,35.01202352,34.80092076,34.88165936,34.65604873,35.18062118,34.96723699,34.50329254,34.58338653,34.39839566,35.00127415,35.46706406,35.52619435,36.11140850,35.02235510,34.81137991,34.89202683,34.64582842,35.19108483,34.97740362,34.49614321,34.59389238,34.40925774
419.0000000000,35.03820107,35.48466461,35.54479869,36.14284616,35.03392404,34.81910147,34.90281445,34.67289461,35.20777679,34.99122937,34.51823253,34.60093046,34.41296526,35.02033023,35.49498291,35.55527933,36.15193782,35.04440645,34.82970806,34.91333236,34.66230781,35.21840661,35.00154714,34.51080603,34.61158344,34.42397604
420.0000000000,35.05782873,35.51246681,35.57376205,36.18327844,35.05586015,34.83731163,34.92400467,34.68976775,35.23497517,35.01525910,34.53320409,34.61851158,34.42756044,35.03941161,35.52294474,35.58440918,36.19252478,35.06649415,34.84806652,34.93467369,34.67881014,35.24577092,35.02572907,34.52549605,34.62931246,34.43872240
421.0000000000,35.07736613,35.54017282,35.60262899,36.22362186,35.07770171,34.85542997,34.94509945,34.70655211,35.26207770,35.03919899,34.54808259,34.63600176,34.44207567,35.05839798,35.55080947,35.61344192,36.23302251,35.08848555,34.86633071,34.95591789,34.69521906,35.27303887,35.04981924,34.54008973,34.64694865,34.45338517
422.0000000000,35.09679844,35.56775362,35.63136855,36.26382856,35.09941053,34.87342446,34.96605636,34.72320483,35.28904355,35.06298998,34.56283381,34.65337488,34.45645893,35.07727669,35.57854907,35.64234760,36.27338518,35.11034508,34.88447110,34.97702542,34.71149731,35.30017113,35.07376319,34.55455677,34.66446752,34.46791765
423.0000000000,35.11617040,35.59527116,35.66004520,36.30399254,35.12103648,34.89134349,34.98692690,34.73979337,35.31592568,35.08669799,34.57753542,34.67069099,34.47080907,35.09609214,35.60622386,35.67118870,36.31370092,35.13212107,34.90253562,34.99804580,34.72770766,35.32721901,35.09762224,34.56896981,34.68192781,34.48241260
424.0000000000,35.13544869,35.62268105,35.68861300,36.34403741,35.14255949,34.90917380,35.00769810,34.75629463,35.34269543,35.11029902,34.59215898,34.68792415,34.48508026,35.11481295,35.63379250,35.69992264,36.35390145,35.15379366,34.92051041,35.01896579,34.74382925,35.35415467,35.12137414,34.58330391,34.69930518,34.49682990
425.0000000000,35.15479715,35.65016272,35.71725198,36.38414649,35.16416253,34.92708042,35.02855270,34.77287395,35.36954102,35.13398751,34.60685816,34.70524343,34.49945041,35.13359811,35.66143268,35.72872753,36.39416571,35.17554544,34.93856208,35.03996838,34.76002380,35.38116549,35.14521167,34.59771037,34.71676905,34.51134602
426.0000000000,35.17385979,35.67731666,35.74555906,36.42390863,35.18544125,34.94468406,35.04907901,34.78915822,35.39604807,35.15733915,34.62127274,34.72225148,34.51352487,35.15209581,35.68874255,35.75719827,36.43408129,35.19697067,34.95630649,35.06064097,34.77592302,35.40783605,35.16871172,34.61183086,34.73391897,34.52556339
427.0000000000,35.19302143,35.70456556,35.77396101,36.46375109,35.20682533,34.96239493,35.06971010,34.80554597,35.42264599,35.18079310,34.63579577,34.73937444,34.52772100,35.17069037,35.71614938,35.78576566,36.47407898,35.21850284,34.97416105,35.08141955,34.79192382,35.43459934,35.19231497,34.62605884,34.75118550,34.53990487
428.0000000000,35.21216376,35.73178794,35.80233435,36.50354876,35.22818895,34.98008920,35.09032471,34.82192056,35.44921957,35.20422622,34.65030978,34.75648551,34.54190799,35.18926049,35.74352886,35.81430377,36.51403113,35.24001369,34.99199844,35.10218082,34.80790665,35.46133683,35.21589649,34.64027373,34.76843970,34.55423718
429.0000000000,35.23129190,35.75899189,35.83068835,36.54331827,35.24953118,34.99776295,35.11091654,34.83827370,35.47576988,35.22763002,34.66481144,34.77357792,34.55607427,35.20781271,35.77089017,35.84282278,36.55395456,35.26150431,35.00981655,35.12292048,34.82386653,35.48805188,35.23945021,34.65447467,34.78567668,34.56855075
430.0000000000,35.25023668,35.78598359,35.85882682,36.58284871,35.27067341,35.01525178,35.13130945,34.85445257,35.50210621,35.25083351,34.67914089,34.79049033,34.57007765,35.22618010,35.79803802,35.87112525,36.59363904,35.28279248,35.02744592,35.14345864,34.83964924,35.51455170,35.26280069,34.66850130,34.80272980,34.58269593
431.0000000000,35.26894978,35.81269214,35.88667792,36.62206287,35.29155730,35.03250680,35.15144605,34.87040680,35.52815655,35.27377232,34.69325083,34.80718139,34.58388634,35.24431613,35.82490098,35.89913883,36.63300612,35.30381927,35.04483771,35.16373745,34.85520725,35.54076369,35.28588384,34.68230813,34.81955701,34.59664102
432.0000000000,35.28777365,35.83950397,35.91462898,36.66134569,35.31255041,35.04987582,35.17169221,34.88647082,35.55430680,35.29681460,34.70748287,34.82400525,34.59782902,35.26255980,35.85186781,35.92725288,36.67244250,35.32495734,35.06234715,35.18412804,34.87087382,35.56707641,35.30907260,34.69623565,34.83652021,34.61072523
433.0000000000,35.30626838,35.86593246,35.94219256,36.70021071,35.33317593,35.06690711,35.19157315,34.90220758,35.58006927,35.31947065,34.72140715,34.84048869,34.61144632,35.28047606,35.87844996,35.95497823,36.71145978,35.34572586,35.07951497,35.20415130,34.88621422,35.59300026,35.33187423,34.70985520,34.85314079,34.62448092
434.0000000000,35.32453005,35.89206878,35.96945453,36.73872081,35.35352179,35.08369113,35.21117371,34.91770975,35.60551638,35.34183121,34.73510710,34.85672194,34.62484814,35.29816113,35.90473736,35.98239985,36.75012183,35.36621221,35.09643252,35.22389189,34.90132181,35.61860747,35.35437781,34.72325266,34.86950849,34.63801667
435.0000000000,35.34286938,35.91826186,35.99677205,36.77725294,35.37395329,35.10057055,35.23086397,34.93330835,35.63102735,35.36426889,34.74891899,34.87306966,34.63837044,35.31592364,35.93108405,36.00987894,36.78880627,35.38678546,35.11344873,35.24372308,34.91652460,35.64427899,35.37695907,34.73676066,34.88599199,34.65167654
436.0000000000,35.36111436,35.94433002,36.02395825,36.81560460,35.39427288,35.11735166,35.25044192,34.94881425,35.65640451,35.38658679,34.76264388,34.88932027,34.65181334,35.33358764,35.95730303,36.03722431,36.82730884,35.40724514,35.13036470,35.26344060,34.93163198,35.66981485,35.39941879,34.75017994,34.90237786,34.66525573
437.0000000000,35.37933674,35.97035029,36.05109378,36.85386590,35.41458354,35.13413033,35.27001830,34.96432546,35.68175264,35.40890053,34.77637729,34.90558136,34.66528146,35.35122713,35.98347479,36.06451943,36.86572079,35.42769443,35.14727738,35.28315452,34.94674062,35.69532033,35.42187176,34.76360436,34.91877256,34.67885868
438.0000000000,35.39744210,35.99622263,36.07807528,36.89191689,35.43475810,35.15079078,35.28945961,34.97972025,35.70694304,35.43106437,34.79000493,34.92172262,34.67863635,35.36874800,36.00949699,36.09165918,36.90392218,35.44800810,35.16407143,35.30273428,34.96173331,35.72066847,35.44417685,34.77692292,34.93504810,34.69234980
439.0000000000,35.41513956,36.02160572,36.10456179,36.92942576,35.45447736,35.16703836,35.30844955,34.99471744,35.73164500,35.45274944,34.80325278,34.93744224,34.69159536,35.38586685,36.03502891,36.11830293,36.94157993,35.46786376,35.18044785,35.32185987,34.97633241,35.74552688,35.46600144,34.78986414,34.95089799,34.70543940
440.0000000000,35.43283914,36.04695430,36.13100495,36.96682449,35.47418459,35.18329036,35.32742786,35.00972639,35.75630038,35.47441309,34.81652113,34.95317849,34.70460087,35.40298729,36.06052453,36.14490177,36.97912734,35.48770643,35.19682961,35.34097301,34.99094288,35.77033745,35.48780249,34.80282635,34.96676374,34.71857427
441.0000000000,35.45038962,36.07210268,36.15724411,37.00397073,35.49372138,35.19939705,35.34623940,35.02459409,35.78075670,35.49588486,34.82967104,34.96877750,34.71747731,35.41996051,36.08582095,36.17129726,37.01642166,35.50737918,35.21306608,35.35991975,35.00541407,35.79494938,35.50941323,34.81567044,34.98249250,34.73158215
442.0000000000,35.46793497,36.09721750,36.18344335,37.04101858,35.51324711,35.21550673,35.36504147,35.03947084,35.80517642,35.51733915,34.84283885,34.98438881,34.73038697,35.43692625,36.11108237,36.19765158,37.05361686,35.52703996,35.22930554,35.37885621,35.01989153,35.81952343,35.53100423,34.82853092,34.99823345,34.74462216
443.0000000000,35.48505099,36.12181800,36.20911709,37.07745971,35.53229461,35.23117764,35.38336975,35.05392853,35.82907314,35.53830041,34.85559590,34.99955361,34.74288889,35.45346631,36.13582534,36.22347669,37.09020358,35.54621725,35.24509884,35.39731337,35.03395215,35.84357061,35.55209759,34.84098228,35.01352199,34.75724697
444.0000000000,35.50207265,36.14626427,36.23463047,37.11367533,35.55123656,35.24677313,35.40159673,35.06831734,35.85282339,35.55913988,34.86830154,35.01465318,34.75535028,35.46991657,36.16041527,36.24914219,37.12656444,35.56528902,35.26081752,35.41566935,35.04794664,35.86747155,35.57306939,34.85338392,35.02874470,34.76983166
445.0000000000,35.51915582,36.17074145,36.26016940,37.14984854,35.57024179,35.26244228,35.41989194,35.08278151,35.87660900,35.58002996,34.88110014,35.02984505,34.76790896,35.48642590,36.18503607,36.27483316,37.16288280,35.58442544,35.27661288,35.43409481,35.06201524,35.89140771,35.59409287,34.86587718,35.04406188,34.78251764
446.0000000000,35.53584620,36.19474526,36.28522430,37.18545911,35.58880877,35.27771493,35.43775121,35.09686433,35.89991533,35.60046204,34.89352716,35.04462831,34.78009213,35.50254589,36.20917971,36.30003669,37.19863611,35.60311952,35.29200526,35.45208058,35.07570463,35.91486184,35.61465486,34.87800093,35.05896656,34.79482191
447.0000000000,35.55248455,36.21864907,36.31017214,37.22088663,35.60730314,35.29293737,35.45554143,35.11090375,35.92311253,35.62079843,34.90593505,35.05937415,34.79224971,35.51861698,36.23322386,36.32513342,37.23420621,35.62174242,35.30735005,35.46999848,35.08935406,35.93820735,35.63512290,34.89010732,35.07383460,34.80710305
448.0000000000,35.56885163,36.24220952,36.33476610,37.25587603,35.62548860,35.30789046,35.47302725,35.12468799,35.94595668,35.64080677,34.91810199,35.07384906,34.80416976,35.53442047,36.25692258,36.34987445,37.26933732,35.64005366,35.32242160,35.48760921,35.10275008,35.96119812,35.65525988,34.90197463,35.08842883,34.81914202
449.0000000000,35.58502187,36.26549505,36.35907722,37.29050008,35.64346859,35.32266902,35.49031528,35.13831424,35.96854413,35.66060303,34.93011888,35.08815934,34.81596689,35.55003099,36.28034542,36.37433146,37.30410182,35.65815554,35.33731544,35.50501801,35.11598844,35.98392884,35.67517973,34.91369249,35.10285437,34.83105313
450.0000000000,35.60117749,36.28872100,36.38332043,37.32496972,35.66142108,35.33744191,35.50757884,35.15193559,35.99106817,35.68034961,34.94215260,35.10247577,34.82777846,35.56562714,36.30370762,36.39871954,37.33871108,35.67623181,35.35220625,35.52240459,35.12922436,36.00659677,35.69505305,34.92542819,35.11728850,34.84298392
451.0000000000,35.61706162,36.31160051,36.40720713,37.35899358,35.67907098,35.35194517,35.52454148,35.16530098,36.01324272,35.69977588,34.95394188,35.11651939,34.83935000,35.58095465,36.32672083,36.42274864,37.37287241,35.69400222,35.36682329,35.53948710,35.14220558,36.02891244,35.71460250,34.93692086,35.13144691,34.85466992
452.0000000000,35.63289462,36.33438253,36.43098746,37.39282623,35.69665216,35.36640635,35.54144194,35.17862863,36.03531571,35.71910995,34.96571694,35.13053165,34.85089835,35.59623389,36.34963701,36.44667168,37.40684245,35.71170557,35.38140037,35.55650874,35.15515187,36.05112722,35.73406190,34.94840063,35.14557508,34.86633568
